planner,num_agents,num_robots,f,d,active_time,planner_time,damage,num_disabled
StaticLinePlanner,500,10,1.7,5,85.0352941672612,0.1512148380279541,80778.8455490593,274
StaticLinePlanner,500,10,1.7,5,88.46769036683347,0.15041780471801758,80432.99239774384,287
StaticLinePlanner,500,10,1.7,5,90.9192931432441,0.1444389820098877,79876.77767654981,294
StaticLinePlanner,500,10,1.7,5,95.53598048518312,0.14885711669921875,80177.71979019255,312
StaticLinePlanner,500,10,1.7,5,86.29415126757002,0.14770984649658203,78193.1723357997,298
StaticLinePlanner,500,10,1.7,5,89.68387089935307,0.1509230136871338,83082.02080950238,267
StaticLinePlanner,500,10,1.7,5,81.69296147612954,0.14345979690551758,78670.63927277074,283
StaticLinePlanner,500,10,1.7,5,91.54398624725104,0.15388274192810059,82923.65154873248,274
StaticLinePlanner,500,10,1.7,5,94.12672775024652,0.15398812294006348,79750.5339358641,313
StaticLinePlanner,500,10,1.7,5,102.93108167740576,0.15287399291992188,82220.93825821661,313
StaticLinePlanner,500,10,1.7,5,100.35935070621046,0.15296411514282227,81666.50829193646,310
StaticLinePlanner,500,10,1.7,5,91.92399609220575,0.1469860076904297,78988.95565885844,314
StaticLinePlanner,500,10,1.7,5,98.16176951824545,0.14721107482910156,81833.46321862933,301
StaticLinePlanner,500,10,1.7,5,92.23931547405992,0.15474295616149902,81621.58623906712,283
StaticLinePlanner,500,10,1.7,5,86.08210055120378,0.14414191246032715,79575.74366397427,291
StaticLinePlanner,500,10,1.8,5,87.77549821485741,0.14753508567810059,76583.4610727455,327
StaticLinePlanner,500,10,1.8,5,91.43571016500276,0.14706873893737793,79997.82611059827,301
StaticLinePlanner,500,10,1.8,5,90.85993455338726,0.15502595901489258,76146.32645583019,343
StaticLinePlanner,500,10,1.8,5,88.35124303965601,0.15454721450805664,76791.376207226,325
StaticLinePlanner,500,10,1.8,5,91.89794186127322,0.160780668258667,79991.77622766388,308
StaticLinePlanner,500,10,1.8,5,92.91038900837684,0.1568150520324707,78510.54954861607,325
StaticLinePlanner,500,10,1.8,5,95.13715470646443,0.20907020568847656,78992.55757464668,335
StaticLinePlanner,500,10,1.8,5,83.43115855588167,0.15665102005004883,76172.45962630522,314
StaticLinePlanner,500,10,1.8,5,95.78413456948914,0.15539097785949707,75738.94853552882,367
StaticLinePlanner,500,10,1.8,5,88.04077022435453,0.14859795570373535,79138.03675270214,302
StaticLinePlanner,500,10,1.8,5,98.70435547586982,0.15514802932739258,76635.77764775798,374
StaticLinePlanner,500,10,1.8,5,97.27162036472377,0.15120792388916016,78409.00493624462,340
StaticLinePlanner,500,10,1.8,5,95.39853883996216,0.15253996849060059,75754.86823038233,364
StaticLinePlanner,500,10,1.8,5,85.23853082177288,0.14919304847717285,76270.14509318731,320
StaticLinePlanner,500,10,1.8,5,85.1396567306564,0.15578317642211914,77102.84931836513,308
StaticLinePlanner,500,10,1.8,5,87.41295600822447,0.1517620086669922,77106.00785700938,323
StaticLinePlanner,500,10,1.8,5,77.59554541497903,0.14892125129699707,77312.68679656165,287
StaticLinePlanner,500,10,1.8,5,79.62752223923988,0.15052199363708496,76556.99703077257,294
StaticLinePlanner,500,10,1.8,5,93.35033693022655,0.15198588371276855,76106.14024502752,355
StaticLinePlanner,500,10,1.8,5,82.99062472254462,0.15018296241760254,74606.99422957313,326
StaticLinePlanner,500,10,1.8,5,101.8082283434142,0.1493377685546875,79741.60420714313,359
StaticLinePlanner,500,10,1.8,5,84.24913866625907,0.14911985397338867,75115.3709189719,331
StaticLinePlanner,500,10,1.8,5,80.16662632922495,0.14651083946228027,79639.91596874846,275
StaticLinePlanner,500,10,1.8,5,82.4895118512801,0.14096999168395996,76108.0853594876,313
StaticLinePlanner,500,10,1.8,5,93.23004966601293,0.14604687690734863,78153.41597410323,326
StaticLinePlanner,500,10,1.8,5,87.89776242499285,0.1432182788848877,77803.41592475899,310
StaticLinePlanner,500,10,1.8,5,80.78499859543015,0.15041589736938477,75491.31044487092,314
StaticLinePlanner,500,10,1.8,5,105.85716577821401,0.14258885383605957,77866.08790440673,399
StaticLinePlanner,500,10,1.8,5,95.8402239978133,0.1602942943572998,77790.56562268431,344
StaticLinePlanner,500,10,1.8,5,75.38811724218667,0.14308476448059082,76463.7945210502,291
StaticLinePlanner,500,10,1.9,5,84.99374481150193,0.1477670669555664,73039.43784785032,359
StaticLinePlanner,500,10,1.9,5,96.80685484296053,0.16207098960876465,75945.04756929334,379
StaticLinePlanner,500,10,1.9,5,81.96289773233612,0.14969587326049805,72667.51284656972,348
StaticLinePlanner,500,10,1.9,5,78.60068732671206,0.14313125610351562,73622.44560051919,325
StaticLinePlanner,500,10,1.9,5,91.73824706260112,0.15080690383911133,76792.28197957421,352
StaticLinePlanner,500,10,1.9,5,90.49677541788755,0.1436169147491455,75049.11728120263,361
StaticLinePlanner,500,10,1.9,5,84.56636446267575,0.14738202095031738,75451.34284297752,335
StaticLinePlanner,500,10,1.9,5,74.59467135096845,0.16337299346923828,73397.80264396251,314
StaticLinePlanner,500,10,1.9,5,85.22580038182136,0.14698123931884766,71864.03988865476,367
StaticLinePlanner,500,10,1.9,5,85.20048161776789,0.14178204536437988,75960.6947532889,330
StaticLinePlanner,500,10,1.9,5,87.87501762979419,0.14854192733764648,72585.60529332554,374
StaticLinePlanner,500,10,1.9,5,86.57746593896294,0.15069890022277832,74772.99243148603,340
StaticLinePlanner,500,10,1.9,5,84.96428365654819,0.15123391151428223,71956.79934361964,364
StaticLinePlanner,500,10,1.9,5,75.95795912084694,0.14769411087036133,73300.36214889098,320
StaticLinePlanner,500,10,1.9,5,76.12395145102853,0.15096688270568848,74234.23965260843,309
StaticLinePlanner,500,10,1.9,5,85.48546073035102,0.15233397483825684,73508.42390510572,360
StaticLinePlanner,500,10,1.9,5,89.18718093701835,0.1505873203277588,74335.50689129464,372
StaticLinePlanner,500,10,1.9,5,79.03799941989516,0.14626288414001465,73696.09585212884,325
StaticLinePlanner,500,10,1.9,5,83.27096021247034,0.1464071273803711,72405.45791337894,356
StaticLinePlanner,500,10,1.9,5,73.91799303214412,0.14861321449279785,71649.3162985026,326
StaticLinePlanner,500,10,1.9,5,91.43105754044075,0.15639400482177734,75635.09937454603,364
StaticLinePlanner,500,10,1.9,5,91.10290671843663,0.14754390716552734,71604.27986191631,414
StaticLinePlanner,500,10,1.9,5,97.966294191529,0.1484518051147461,76014.85294367714,397
StaticLinePlanner,500,10,1.9,5,83.53961533328632,0.15234875679016113,72968.99269957862,356
StaticLinePlanner,500,10,1.9,5,82.91552675635828,0.15476298332214355,74790.88150555574,326
StaticLinePlanner,500,10,1.9,5,81.13972081857486,0.14899706840515137,74667.82456678833,322
StaticLinePlanner,500,10,1.9,5,80.23153310327953,0.14746809005737305,72681.0026129466,347
StaticLinePlanner,500,10,1.9,5,94.36785808998391,0.14764022827148438,73211.9164514228,400
StaticLinePlanner,500,10,1.9,5,85.23119460394179,0.14888906478881836,74141.05951119243,344
StaticLinePlanner,500,10,1.9,5,91.09645712343777,0.14434385299682617,72545.52325123292,405
StaticLinePlanner,500,10,2.0,5,76.53601279458262,0.14744186401367188,70003.11205377626,359
StaticLinePlanner,500,10,2.0,5,87.56730660761309,0.14195895195007324,72268.57616966973,381
StaticLinePlanner,500,10,2.0,5,74.32855528302012,0.14585018157958984,69843.65296554656,350
StaticLinePlanner,500,10,2.0,5,70.79425581919523,0.14036107063293457,71085.35536057624,325
StaticLinePlanner,500,10,2.0,5,82.95626373307049,0.14571785926818848,73627.88666617486,353
StaticLinePlanner,500,10,2.0,5,81.66494680894108,0.14001893997192383,71759.60833834138,362
StaticLinePlanner,500,10,2.0,5,76.109731842521,0.14702177047729492,72618.3709152256,335
StaticLinePlanner,500,10,2.0,5,78.29974427770888,0.14185285568237305,71013.91878171139,362
StaticLinePlanner,500,10,2.0,5,80.7209495900136,0.14521002769470215,68781.17037471852,387
StaticLinePlanner,500,10,2.0,5,76.877431835361,0.1404249668121338,73054.6726530864,331
StaticLinePlanner,500,10,2.0,5,79.19905089157331,0.14529776573181152,69340.79373323098,374
StaticLinePlanner,500,10,2.0,5,84.18107852907613,0.14203310012817383,71675.6894577399,371
StaticLinePlanner,500,10,2.0,5,77.61851726938694,0.14635014533996582,68906.8899336741,369
StaticLinePlanner,500,10,2.0,5,68.51616645328629,0.14177417755126953,70918.9884952717,320
StaticLinePlanner,500,10,2.0,5,79.51574260248057,0.14627814292907715,71630.23113961719,356
StaticLinePlanner,500,10,2.0,5,85.42721542369343,0.1421971321105957,70427.16720189893,406
StaticLinePlanner,500,10,2.0,5,82.77173976416529,0.14639019966125488,70894.19458865192,386
StaticLinePlanner,500,10,2.0,5,71.17641965595097,0.14282584190368652,71141.08242884697,325
StaticLinePlanner,500,10,2.0,5,80.88540440022936,0.14717698097229004,69133.31401466927,388
StaticLinePlanner,500,10,2.0,5,78.25087610756053,0.14178013801574707,68568.38469153583,382
StaticLinePlanner,500,10,2.0,5,84.40308567244428,0.14652776718139648,72299.72566854686,375
StaticLinePlanner,500,10,2.0,5,83.3515175950321,0.14185070991516113,67864.3131894162,422
StaticLinePlanner,500,10,2.0,5,90.8835924199082,0.14571309089660645,72086.1756930458,414
StaticLinePlanner,500,10,2.0,5,83.1824310970031,0.14083003997802734,69807.8130513933,398
StaticLinePlanner,500,10,2.0,5,83.92844009010123,0.1459059715270996,72023.33009483475,370
StaticLinePlanner,500,10,2.0,5,73.07744556258952,0.14202499389648438,72071.77193436107,322
StaticLinePlanner,500,10,2.0,5,72.4116466924122,0.1463637351989746,69967.50202837556,347
StaticLinePlanner,500,10,2.0,5,85.02945146966924,0.14145803451538086,69476.55380329695,400
StaticLinePlanner,500,10,2.0,5,78.21728889496266,0.14730024337768555,71175.95318098125,351
StaticLinePlanner,500,10,2.0,5,82.01827004623871,0.15277791023254395,68868.85748496738,405
TravelingLinePlanner,500,10,1.1,5,1085.5890374944718,305.90506076812744,286367.7359720035,500
TravelingLinePlanner,500,10,1.1,5,1126.973853230134,299.4952039718628,320131.863433292,500
TravelingLinePlanner,500,10,1.1,5,1077.3359978323072,297.02095007896423,291271.07218453824,500
TravelingLinePlanner,500,10,1.1,5,1101.84302320223,299.22017192840576,293147.8778448091,500
TravelingLinePlanner,500,10,1.1,5,1116.1321157214657,298.2995889186859,311484.1785160152,500
TravelingLinePlanner,500,10,1.1,5,1114.8862149380977,300.9135618209839,305433.65867193963,500
TravelingLinePlanner,500,10,1.1,5,1097.7164154319814,296.41528391838074,294894.83390251483,500
TravelingLinePlanner,500,10,1.1,5,1100.32223280419,297.1127760410309,293786.726159693,500
TravelingLinePlanner,500,10,1.1,5,1073.6264183426576,299.52573323249817,288979.4282074555,500
TravelingLinePlanner,500,10,1.1,5,1133.0224934834632,295.10015392303467,308392.3402437584,500
TravelingLinePlanner,500,10,1.1,5,1080.9411984065646,298.55861616134644,293440.62987553736,500
TravelingLinePlanner,500,10,1.1,5,1113.8690217393482,298.43795704841614,310972.1858264982,500
TravelingLinePlanner,500,10,1.1,5,1083.7099622243093,294.75322008132935,293592.4533808258,500
TravelingLinePlanner,500,10,1.1,5,1075.341634433537,298.88643407821655,288931.37371040485,500
TravelingLinePlanner,500,10,1.1,5,1111.6172871331241,296.8925189971924,300657.30414611363,500
TravelingLinePlanner,500,10,1.1,5,1057.834441103909,299.5446181297302,283180.00461711,500
TravelingLinePlanner,500,10,1.1,5,1078.2361273516156,297.6589138507843,287161.18170024105,500
TravelingLinePlanner,500,10,1.1,5,1080.577864823741,297.9872031211853,292131.9156305792,500
TravelingLinePlanner,500,10,1.1,5,1075.3614333773758,298.4359929561615,293192.7601140737,500
TravelingLinePlanner,500,10,1.1,5,1077.3938776645016,298.69176387786865,281664.98366349586,500
TravelingLinePlanner,500,10,1.1,5,1092.5025347391613,298.55144810676575,297473.1830965115,500
TravelingLinePlanner,500,10,1.1,5,1037.858174135571,298.70458483695984,272614.3050120384,500
TravelingLinePlanner,500,10,1.1,5,1107.256155988455,299.1010057926178,300208.04245796095,500
TravelingLinePlanner,500,10,1.1,5,1079.727388128269,299.23956823349,282769.0106025901,500
TravelingLinePlanner,500,10,1.1,5,1078.3343249182458,297.4312810897827,303130.72493703355,500
TravelingLinePlanner,500,10,1.1,5,1101.4381715420557,297.655948638916,303395.71942660364,500
TravelingLinePlanner,500,10,1.1,5,1082.5025266349267,298.6888220310211,281277.76871572225,500
TravelingLinePlanner,500,10,1.1,5,1064.4934269854948,298.2441327571869,301240.23671549966,500
TravelingLinePlanner,500,10,1.1,5,1087.1320935210533,299.1460292339325,298814.69299451285,500
TravelingLinePlanner,500,10,1.1,5,1045.8905922292251,298.0923099517822,270443.0138507281,500
TravelingLinePlanner,500,10,1.2,5,547.1693289180595,298.582937002182,145371.27307141342,500
TravelingLinePlanner,500,10,1.2,5,576.1485866379222,297.63432812690735,166396.76172807344,500
TravelingLinePlanner,500,10,1.2,5,550.5976370527271,298.17070627212524,151600.35516055571,500
TravelingLinePlanner,500,10,1.2,5,555.3757659494174,297.9735062122345,148801.06609655565,500
TravelingLinePlanner,500,10,1.2,5,571.2111268914429,296.72813177108765,162314.62377336255,500
TravelingLinePlanner,500,10,1.2,5,564.7895541366703,299.70328092575073,156390.0526697805,500
TravelingLinePlanner,500,10,1.2,5,548.8586344587162,297.4792249202728,147447.63032261998,500
TravelingLinePlanner,500,10,1.2,5,567.7612503063339,296.47188687324524,155693.43003196572,500
TravelingLinePlanner,500,10,1.2,5,543.7622334432765,297.93899607658386,147964.2262397014,500
TravelingLinePlanner,500,10,1.2,5,578.308243446178,296.8372149467468,160094.66847410233,500
TravelingLinePlanner,500,10,1.2,5,550.2848592995954,297.8311059474945,151627.44498592505,500
TravelingLinePlanner,500,10,1.2,5,563.6977902240475,297.56141424179077,158867.73259043565,500
TravelingLinePlanner,500,10,1.2,5,552.5051040934712,296.7943260669708,152121.288181071,500
TravelingLinePlanner,500,10,1.2,5,548.9493712574103,297.7224349975586,150104.96387552327,500
TravelingLinePlanner,500,10,1.2,5,565.3535791689455,297.9393630027771,155101.11987424846,500
TravelingLinePlanner,500,10,1.2,5,535.839723186313,297.3116309642792,145051.25362573413,500
TravelingLinePlanner,500,10,1.2,5,548.0306841975084,296.8352048397064,148036.90111097076,500
TravelingLinePlanner,500,10,1.2,5,544.6231778990838,298.2724459171295,148233.08055889606,500
TravelingLinePlanner,500,10,1.2,5,550.9108060462585,298.1471960544586,153211.42473582187,500
TravelingLinePlanner,500,10,1.2,5,548.0740169836597,296.86560893058777,145521.0309074523,500
TravelingLinePlanner,500,10,1.2,5,548.3265205205075,297.9793028831482,149774.2181237191,500
TravelingLinePlanner,500,10,1.2,5,526.3262971592542,297.777578830719,140005.75755175346,500
TravelingLinePlanner,500,10,1.2,5,556.8531636247677,298.74753999710083,151716.56404425038,500
TravelingLinePlanner,500,10,1.2,5,546.9466473325144,297.88964200019836,144925.98193548492,500
TravelingLinePlanner,500,10,1.2,5,543.0633407846218,297.0926411151886,153513.45163126607,500
TravelingLinePlanner,500,10,1.2,5,555.1140663870558,298.0149281024933,153895.35002131574,500
TravelingLinePlanner,500,10,1.2,5,554.7335680017602,297.0753719806671,147380.03670000937,500
TravelingLinePlanner,500,10,1.2,5,542.1842241871747,297.61758279800415,155588.8737049634,500
TravelingLinePlanner,500,10,1.2,5,547.0466804787567,297.5254020690918,151147.6633563713,500
TravelingLinePlanner,500,10,1.2,5,528.1506603400545,296.7945008277893,137824.189038085,500
TravelingLinePlanner,500,10,1.3,5,367.0124416471792,297.9383502006531,98030.62656517878,500
TravelingLinePlanner,500,10,1.3,5,390.27243187069456,296.70847392082214,114017.86154142224,500
TravelingLinePlanner,500,10,1.3,5,372.7591986906955,297.00645995140076,103913.95710147588,500
TravelingLinePlanner,500,10,1.3,5,372.54993996664416,297.2759020328522,100350.42539788675,500
TravelingLinePlanner,500,10,1.3,5,387.16230021790494,297.2353789806366,111387.1903273799,500
TravelingLinePlanner,500,10,1.3,5,380.21520070279377,298.57371068000793,106104.45075236046,500
TravelingLinePlanner,500,10,1.3,5,365.9059970295573,296.4625220298767,98298.54057695321,500
TravelingLinePlanner,500,10,1.3,5,386.89553376487146,295.34103989601135,107989.63680163494,500
TravelingLinePlanner,500,10,1.3,5,365.9133600754472,296.8717589378357,100345.41971643228,500
TravelingLinePlanner,500,10,1.3,5,391.32554366171036,296.0470609664917,109623.13633153083,500
TravelingLinePlanner,500,10,1.3,5,371.58566618957826,295.9449620246887,103449.50998554069,500
TravelingLinePlanner,500,10,1.3,5,379.23396395695283,297.1460289955139,107629.54029741773,500
